IEA Region,Technology,Scenario,Sector,Metric,Value
World ,Solar PV,Baseline,,Saturation Point,35.92171153
World ,Solar PV,Baseline,,Parameter a,-7.460042634
World ,Solar PV,Baseline,,Parameter b,0.179152221
World ,Solar PV,Baseline,,Starting Year,1990
World ,Solar PV,Pathway,,Saturation Point,35.9
World ,Solar PV,Pathway,,Parameter a,-11.5
World ,Solar PV,Pathway,,Parameter b,0.32
World ,Solar PV,Pathway,,Starting Year,1990
World ,Wind,Baseline,,Saturation Point,38.51155202
World ,Wind,Baseline,,Parameter a,-5.656659517
World ,Wind,Baseline,,Parameter b,0.129329828
World ,Wind,Baseline,,Starting Year,1990
World ,Wind,Pathway,,Saturation Point,38.51155202
World ,Wind,Pathway,,Parameter a,-6.801027663
World ,Wind,Pathway,,Parameter b,0.179156118
World ,Wind,Pathway,,Starting Year,1990
World ,Solar PV,Baseline,,"Start Year, Retirement Trend",1990
World ,Solar PV,Baseline,,"End Year, Retirement Trend",2100
World ,Solar PV,Baseline,,Useful Life in Start Year,25
World ,Solar PV,Baseline,,Useful Life in End Year,45
World ,Solar PV,Pathway,,"Start Year, Retirement Trend",1990
World ,Solar PV,Pathway,,"End Year, Retirement Trend",2100
World ,Solar PV,Pathway,,Useful Life in Start Year,25
World ,Solar PV,Pathway,,Useful Life in End Year,45
World ,Wind,Baseline,,"Start Year, Retirement Trend",1990
World ,Wind,Baseline,,"End Year, Retirement Trend",2100
World ,Wind,Baseline,,Useful Life in Start Year,15
World ,Wind,Baseline,,Useful Life in End Year,30
World ,Wind,Pathway,,"Start Year, Retirement Trend",1990
World ,Wind,Pathway,,"End Year, Retirement Trend",2100
World ,Wind,Pathway,,Useful Life in Start Year,15
World ,Wind,Pathway,,Useful Life in End Year,30
World ,Biofuels,Baseline,,Saturation Point,100
World ,Biofuels,Baseline,,Parameter a,-5.017849236
World ,Biofuels,Baseline,,Parameter b,0.107417845
World ,Biofuels,Baseline,,Starting Year,2000
World ,Nuclear,Pathway,,Saturation Point,10
World ,Solar Thermal,Baseline,Industry,Saturation Point,10
World ,Solar Thermal,Baseline,Buildings,Saturation Point,100
World ,Biochar,Baseline,Industry,Saturation Point,23
World ,Biochar,Pathway,Industry,Saturation Point,23
World ,Solar Thermal,Baseline,,TWh per million meters squared ,0.47336
World ,Solar Thermal,Baseline,,GW-th per million meters squared,0.69625
World ,Solar Thermal,Baseline,Industry,% demand below 200° C ,38
World ,Wind | Onshore,Baseline,,% of total wind generation,75%
World ,Solar PV | Rooftop,Baseline,,% of total solar PV generation,30%
World ,Wind | Onshore,Baseline,,"Capacity factor, start year",25
World ,Wind | Offshore,Baseline,,"Capacity factor, end year",30
World ,Wind | Onshore,Baseline,,"Capacity factor, start year",40
World ,Wind | Offshore,Baseline,,"Capacity factor, end year",45
World ,Solar PV | Rooftop,Baseline,,"Capacity factor, start year",10
World ,Solar PV | Utility,Baseline,,"Capacity factor, start year",25
World ,Solar PV | Rooftop,Baseline,,"Capacity factor, end year",28
World ,Solar PV | Utility,Baseline,,"Capacity factor, end year",30
World ,Biofuels | Ethanol,Baseline,,% share of biofuels in 2050,62
World ,Biofuels | Ethanol,Baseline,,% share of biofuels in 2100,50
World ,Grid,Baseline,,Consumption:Generation,0.88
World ,Solar Thermal,Pathway,Industry,Saturation Point,38
World ,Solar Thermal,Pathway,Buildings,Saturation Point,100
World ,Solar Thermal,Pathway,Industry,% demand below 200° C ,38
World ,Solar PV | Rooftop,Pathway,,% of total solar PV generation,30%
World ,Wind | Onshore,Pathway,,% of total wind generation,75%
World ,Biofuels | Ethanol,Pathway,,% share of biofuels in 2050,62
World ,Biofuels | Ethanol,Pathway,,% share of biofuels in 2100,50
World ,Wind | Offshore,Pathway,,"Capacity factor, end year",30
World ,Wind | Offshore,Pathway,,"Capacity factor, end year",45
World ,Solar PV | Rooftop,Pathway,,"Capacity factor, end year",28
World ,Solar PV | Utility,Pathway,,"Capacity factor, end year",30
World ,Wind | Onshore,Pathway,,"Capacity factor, start year",25
World ,Wind | Onshore,Pathway,,"Capacity factor, start year",40
World ,Solar PV | Rooftop,Pathway,,"Capacity factor, start year",10
World ,Solar PV | Utility,Pathway,,"Capacity factor, start year",25
World ,Grid,Pathway,,Consumption:Generation,0.88
World ,Solar Thermal,Pathway,,GW-th per million meters squared,0.69625
World ,Solar Thermal,Pathway,,TWh per million meters squared ,0.47336
US ,Solar PV,Baseline,,Saturation Point,35.92171153
US ,Solar PV,Baseline,,Parameter a,-7.460042634
US ,Solar PV,Baseline,,Parameter b,0.179152221
US ,Solar PV,Baseline,,Starting Year,1990
US ,Solar PV,Pathway,,Saturation Point,35.9
US ,Solar PV,Pathway,,Parameter a,-11.5
US ,Solar PV,Pathway,,Parameter b,0.32
US ,Solar PV,Pathway,,Starting Year,1990
US ,Wind,Baseline,,Saturation Point,38.51155202
US ,Wind,Baseline,,Parameter a,-5.656659517
US ,Wind,Baseline,,Parameter b,0.129329828
US ,Wind,Baseline,,Starting Year,1990
US ,Wind,Pathway,,Saturation Point,38.51155202
US ,Wind,Pathway,,Parameter a,-6.801027663
US ,Wind,Pathway,,Parameter b,0.179156118
US ,Wind,Pathway,,Starting Year,1990
US ,Solar PV,Baseline,,"Start Year, Retirement Trend",1990
US ,Solar PV,Baseline,,"End Year, Retirement Trend",2100
US ,Solar PV,Baseline,,Useful Life in Start Year,25
US ,Solar PV,Baseline,,Useful Life in End Year,45
US ,Solar PV,Pathway,,"Start Year, Retirement Trend",1990
US ,Solar PV,Pathway,,"End Year, Retirement Trend",2100
US ,Solar PV,Pathway,,Useful Life in Start Year,25
US ,Solar PV,Pathway,,Useful Life in End Year,45
US ,Wind,Baseline,,"Start Year, Retirement Trend",1990
US ,Wind,Baseline,,"End Year, Retirement Trend",2100
US ,Wind,Baseline,,Useful Life in Start Year,15
US ,Wind,Baseline,,Useful Life in End Year,30
US ,Wind,Pathway,,"Start Year, Retirement Trend",1990
US ,Wind,Pathway,,"End Year, Retirement Trend",2100
US ,Wind,Pathway,,Useful Life in Start Year,15
US ,Wind,Pathway,,Useful Life in End Year,30
US ,Biofuels,Baseline,,Saturation Point,100
US ,Biofuels,Baseline,,Parameter a,-5.017849236
US ,Biofuels,Baseline,,Parameter b,0.107417845
US ,Biofuels,Baseline,,Starting Year,2000
US ,Nuclear,Pathway,,Saturation Point,10
US ,Biochar,Baseline,Industry,Saturation Point,23
US ,Biochar,Pathway,Industry,Saturation Point,23
US ,Solar Thermal,Baseline,Industry,Saturation Point,10
US ,Solar Thermal,Baseline,Buildings,Saturation Point,100
US ,Solar Thermal,Baseline,,TWh per million meters squared ,0.47336
US ,Solar Thermal,Baseline,,GW-th per million meters squared,0.69625
US ,Solar Thermal,Baseline,Industry,% demand below 200° C ,38
US ,Wind | Onshore,Baseline,,% of total wind generation,75%
US ,Solar PV | Rooftop,Baseline,,% of total solar PV generation,30%
US ,Wind | Onshore,Baseline,,"Capacity factor, start year",25
US ,Wind | Offshore,Baseline,,"Capacity factor, end year",30
US ,Wind | Onshore,Baseline,,"Capacity factor, start year",40
US ,Wind | Offshore,Baseline,,"Capacity factor, end year",45
US ,Solar PV | Rooftop,Baseline,,"Capacity factor, start year",10
US ,Solar PV | Utility,Baseline,,"Capacity factor, start year",25
US ,Solar PV | Rooftop,Baseline,,"Capacity factor, end year",28
US ,Solar PV | Utility,Baseline,,"Capacity factor, end year",30
US ,Biofuels | Ethanol,Baseline,,% share of biofuels in 2050,62
US ,Biofuels | Ethanol,Baseline,,% share of biofuels in 2100,50
US ,Grid,Baseline,,Consumption:Generation,0.88
US ,Solar Thermal,Pathway,Industry,Saturation Point,38
US ,Solar Thermal,Pathway,Buildings,Saturation Point,100
US ,Solar Thermal,Pathway,Industry,% demand below 200° C ,38
US ,Solar PV | Rooftop,Pathway,,% of total solar PV generation,30%
US ,Wind | Onshore,Pathway,,% of total wind generation,75%
US ,Biofuels | Ethanol,Pathway,,% share of biofuels in 2050,62
US ,Biofuels | Ethanol,Pathway,,% share of biofuels in 2100,50
US ,Wind | Offshore,Pathway,,"Capacity factor, end year",30
US ,Wind | Offshore,Pathway,,"Capacity factor, end year",45
US ,Solar PV | Rooftop,Pathway,,"Capacity factor, end year",28
US ,Solar PV | Utility,Pathway,,"Capacity factor, end year",30
US ,Wind | Onshore,Pathway,,"Capacity factor, start year",25
US ,Wind | Onshore,Pathway,,"Capacity factor, start year",40
US ,Solar PV | Rooftop,Pathway,,"Capacity factor, start year",10
US ,Solar PV | Utility,Pathway,,"Capacity factor, start year",25
US ,Grid,Pathway,,Consumption:Generation,0.88
US ,Solar Thermal,Pathway,,GW-th per million meters squared,0.69625
US ,Solar Thermal,Pathway,,TWh per million meters squared ,0.47336
SAFR ,Solar PV,Baseline,,Saturation Point,35.9217115
SAFR ,Solar PV,Baseline,,Parameter a,-7.4600426
SAFR ,Solar PV,Baseline,,Parameter b,0.17915222
SAFR ,Solar PV,Baseline,,Starting Year,1990
SAFR ,Solar PV,Pathway,,Saturation Point,35.9
SAFR ,Solar PV,Pathway,,Parameter a,-11.5
SAFR ,Solar PV,Pathway,,Parameter b,0.32
SAFR ,Solar PV,Pathway,,Starting Year,1990
SAFR ,Wind,Baseline,,Saturation Point,38.5
SAFR ,Wind,Baseline,,Parameter a,-5.66
SAFR ,Wind,Baseline,,Parameter b,0.13
SAFR ,Wind,Baseline,,Starting Year,1990
SAFR ,Wind,Pathway,,Saturation Point,38.5
SAFR ,Wind,Pathway,,Parameter a,-6.8010277
SAFR ,Wind,Pathway,,Parameter b,0.17915612
SAFR ,Wind,Pathway,,Starting Year,1990
SAFR ,Solar PV,Baseline,,"Start Year, Retirement Trend",1990
SAFR ,Solar PV,Baseline,,"End Year, Retirement Trend",2100
SAFR ,Solar PV,Baseline,,Useful Life in Start Year,25
SAFR ,Solar PV,Baseline,,Useful Life in End Year,45
SAFR ,Solar PV,Pathway,,"Start Year, Retirement Trend",1990
SAFR ,Solar PV,Pathway,,"End Year, Retirement Trend",2100
SAFR ,Solar PV,Pathway,,Useful Life in Start Year,25
SAFR ,Solar PV,Pathway,,Useful Life in End Year,45
SAFR ,Wind,Baseline,,"Start Year, Retirement Trend",1990
SAFR ,Wind,Baseline,,"End Year, Retirement Trend",2100
SAFR ,Wind,Baseline,,Useful Life in Start Year,15
SAFR ,Wind,Baseline,,Useful Life in End Year,30
SAFR ,Wind,Pathway,,"Start Year, Retirement Trend",1990
SAFR ,Wind,Pathway,,"End Year, Retirement Trend",2100
SAFR ,Wind,Pathway,,Useful Life in Start Year,15
SAFR ,Wind,Pathway,,Useful Life in End Year,30
SAFR ,Biofuels,Baseline,,Saturation Point,100
SAFR ,Biofuels,Baseline,,Parameter a,-5.0178492
SAFR ,Biofuels,Baseline,,Parameter b,0.10741785
SAFR ,Nuclear,Pathway,,Saturation Point,10
SAFR ,Biochar,Baseline,Industry,Saturation Point,23
SAFR ,Biochar,Pathway,Industry,Saturation Point,23
SAFR ,Biofuels,Baseline,,Starting Year,2000
SAFR ,Solar Thermal,Baseline,Industry,Saturation Point,10
SAFR ,Solar Thermal,Baseline,Buildings,Saturation Point,100
SAFR ,Solar Thermal,Baseline,,TWh per million meters squared ,0.47336
SAFR ,Solar Thermal,Baseline,,GW-th per million meters squared,0.69625
SAFR ,Solar Thermal,Baseline,Industry,% demand below 200° C ,38
SAFR ,Wind | Onshore,Baseline,,% of total wind generation,75%
SAFR ,Solar PV | Rooftop,Baseline,,% of total solar PV generation,30%
SAFR ,Wind | Onshore,Baseline,,"Capacity factor, start year",25
SAFR ,Wind | Offshore,Baseline,,"Capacity factor, end year",30
SAFR ,Wind | Onshore,Baseline,,"Capacity factor, start year",40
SAFR ,Wind | Offshore,Baseline,,"Capacity factor, end year",45
SAFR ,Solar PV | Rooftop,Baseline,,"Capacity factor, start year",10
SAFR ,Solar PV | Utility,Baseline,,"Capacity factor, start year",25
SAFR ,Solar PV | Rooftop,Baseline,,"Capacity factor, end year",28
SAFR ,Solar PV | Utility,Baseline,,"Capacity factor, end year",30
SAFR ,Biofuels | Ethanol,Baseline,,% share of biofuels in 2050,62
SAFR ,Biofuels | Ethanol,Baseline,,% share of biofuels in 2100,50
SAFR ,Grid,Baseline,,Consumption:Generation,0.88
SAFR ,Solar Thermal,Pathway,Industry,Saturation Point,38
SAFR ,Solar Thermal,Pathway,Buildings,Saturation Point,100
SAFR ,Solar Thermal,Pathway,Industry,% demand below 200° C ,38
SAFR ,Solar PV | Rooftop,Pathway,,% of total solar PV generation,30%
SAFR ,Wind | Onshore,Pathway,,% of total wind generation,75%
SAFR ,Biofuels | Ethanol,Pathway,,% share of biofuels in 2050,62
SAFR ,Biofuels | Ethanol,Pathway,,% share of biofuels in 2100,50
SAFR ,Wind | Offshore,Pathway,,"Capacity factor, end year",30
SAFR ,Wind | Offshore,Pathway,,"Capacity factor, end year",45
SAFR ,Solar PV | Rooftop,Pathway,,"Capacity factor, end year",28
SAFR ,Solar PV | Utility,Pathway,,"Capacity factor, end year",30
SAFR ,Wind | Onshore,Pathway,,"Capacity factor, start year",25
SAFR ,Wind | Onshore,Pathway,,"Capacity factor, start year",40
SAFR ,Solar PV | Rooftop,Pathway,,"Capacity factor, start year",10
SAFR ,Solar PV | Utility,Pathway,,"Capacity factor, start year",25
SAFR ,Grid,Pathway,,Consumption:Generation,0.88
SAFR ,Solar Thermal,Pathway,,GW-th per million meters squared,0.69625
SAFR ,Solar Thermal,Pathway,,TWh per million meters squared ,0.47336
RUS ,Solar PV,Baseline,,Saturation Point,35.9217115
RUS ,Solar PV,Baseline,,Parameter a,-7.4600426
RUS ,Solar PV,Baseline,,Parameter b,0.17915222
RUS ,Solar PV,Baseline,,Starting Year,1990
RUS ,Solar PV,Pathway,,Saturation Point,35.9
RUS ,Solar PV,Pathway,,Parameter a,-11.5
RUS ,Solar PV,Pathway,,Parameter b,0.32
RUS ,Solar PV,Pathway,,Starting Year,1990
RUS ,Wind,Baseline,,Saturation Point,38.5
RUS ,Wind,Baseline,,Parameter a,-5.66
RUS ,Wind,Baseline,,Parameter b,0.13
RUS ,Wind,Baseline,,Starting Year,1990
RUS ,Wind,Pathway,,Saturation Point,38.5
RUS ,Wind,Pathway,,Parameter a,-6.8010277
RUS ,Wind,Pathway,,Parameter b,0.17915612
RUS ,Wind,Pathway,,Starting Year,1990
RUS ,Solar PV,Baseline,,"Start Year, Retirement Trend",1990
RUS ,Solar PV,Baseline,,"End Year, Retirement Trend",2100
RUS ,Solar PV,Baseline,,Useful Life in Start Year,25
RUS ,Solar PV,Baseline,,Useful Life in End Year,45
RUS ,Solar PV,Pathway,,"Start Year, Retirement Trend",1990
RUS ,Solar PV,Pathway,,"End Year, Retirement Trend",2100
RUS ,Solar PV,Pathway,,Useful Life in Start Year,25
RUS ,Solar PV,Pathway,,Useful Life in End Year,45
RUS ,Wind,Baseline,,"Start Year, Retirement Trend",1990
RUS ,Wind,Baseline,,"End Year, Retirement Trend",2100
RUS ,Wind,Baseline,,Useful Life in Start Year,15
RUS ,Wind,Baseline,,Useful Life in End Year,30
RUS ,Wind,Pathway,,"Start Year, Retirement Trend",1990
RUS ,Wind,Pathway,,"End Year, Retirement Trend",2100
RUS ,Wind,Pathway,,Useful Life in Start Year,15
RUS ,Wind,Pathway,,Useful Life in End Year,30
RUS ,Biofuels,Baseline,,Saturation Point,100
RUS ,Biofuels,Baseline,,Parameter a,-5.0178492
RUS ,Nuclear,Pathway,,Saturation Point,10
RUS ,Biochar,Baseline,Industry,Saturation Point,23
RUS ,Biochar,Pathway,Industry,Saturation Point,23
RUS ,Biofuels,Baseline,,Parameter b,0.10741785
RUS ,Biofuels,Baseline,,Starting Year,2000
RUS ,Solar Thermal,Baseline,Industry,Saturation Point,10
RUS ,Solar Thermal,Baseline,Buildings,Saturation Point,100
RUS ,Solar Thermal,Baseline,,TWh per million meters squared ,0.47336
RUS ,Solar Thermal,Baseline,,GW-th per million meters squared,0.69625
RUS ,Solar Thermal,Baseline,Industry,% demand below 200° C ,38
RUS ,Wind | Onshore,Baseline,,% of total wind generation,75%
RUS ,Solar PV | Rooftop,Baseline,,% of total solar PV generation,30%
RUS ,Wind | Onshore,Baseline,,"Capacity factor, start year",25
RUS ,Wind | Offshore,Baseline,,"Capacity factor, end year",30
RUS ,Wind | Onshore,Baseline,,"Capacity factor, start year",40
RUS ,Wind | Offshore,Baseline,,"Capacity factor, end year",45
RUS ,Solar PV | Rooftop,Baseline,,"Capacity factor, start year",10
RUS ,Solar PV | Utility,Baseline,,"Capacity factor, start year",25
RUS ,Solar PV | Rooftop,Baseline,,"Capacity factor, end year",28
RUS ,Solar PV | Utility,Baseline,,"Capacity factor, end year",30
RUS ,Biofuels | Ethanol,Baseline,,% share of biofuels in 2050,62
RUS ,Biofuels | Ethanol,Baseline,,% share of biofuels in 2100,50
RUS ,Grid,Baseline,,Consumption:Generation,0.88
RUS ,Solar Thermal,Pathway,Industry,Saturation Point,38
RUS ,Solar Thermal,Pathway,Buildings,Saturation Point,100
RUS ,Solar Thermal,Pathway,Industry,% demand below 200° C ,38
RUS ,Solar PV | Rooftop,Pathway,,% of total solar PV generation,30%
RUS ,Wind | Onshore,Pathway,,% of total wind generation,75%
RUS ,Biofuels | Ethanol,Pathway,,% share of biofuels in 2050,62
RUS ,Biofuels | Ethanol,Pathway,,% share of biofuels in 2100,50
RUS ,Wind | Offshore,Pathway,,"Capacity factor, end year",30
RUS ,Wind | Offshore,Pathway,,"Capacity factor, end year",45
RUS ,Solar PV | Rooftop,Pathway,,"Capacity factor, end year",28
RUS ,Solar PV | Utility,Pathway,,"Capacity factor, end year",30
RUS ,Wind | Onshore,Pathway,,"Capacity factor, start year",25
RUS ,Wind | Onshore,Pathway,,"Capacity factor, start year",40
RUS ,Solar PV | Rooftop,Pathway,,"Capacity factor, start year",10
RUS ,Solar PV | Utility,Pathway,,"Capacity factor, start year",25
RUS ,Grid,Pathway,,Consumption:Generation,0.88
RUS ,Solar Thermal,Pathway,,GW-th per million meters squared,0.69625
RUS ,Solar Thermal,Pathway,,TWh per million meters squared ,0.47336
OECD ,Solar PV,Baseline,,Saturation Point,35.9217115
OECD ,Solar PV,Baseline,,Parameter a,-7.4600426
OECD ,Solar PV,Baseline,,Parameter b,0.17915222
OECD ,Solar PV,Baseline,,Starting Year,1990
OECD ,Solar PV,Pathway,,Saturation Point,35.9
OECD ,Solar PV,Pathway,,Parameter a,-11.5
OECD ,Solar PV,Pathway,,Parameter b,0.32
OECD ,Solar PV,Pathway,,Starting Year,1990
OECD ,Wind,Baseline,,Saturation Point,38.5
OECD ,Wind,Baseline,,Parameter a,-5.66
OECD ,Wind,Baseline,,Parameter b,0.13
OECD ,Wind,Baseline,,Starting Year,1990
OECD ,Wind,Pathway,,Saturation Point,38.5
OECD ,Wind,Pathway,,Parameter a,-6.8010277
OECD ,Wind,Pathway,,Parameter b,0.17915612
OECD ,Wind,Pathway,,Starting Year,1990
OECD ,Solar PV,Baseline,,"Start Year, Retirement Trend",1990
OECD ,Solar PV,Baseline,,"End Year, Retirement Trend",2100
OECD ,Solar PV,Baseline,,Useful Life in Start Year,25
OECD ,Solar PV,Baseline,,Useful Life in End Year,45
OECD ,Solar PV,Pathway,,"Start Year, Retirement Trend",1990
OECD ,Solar PV,Pathway,,"End Year, Retirement Trend",2100
OECD ,Solar PV,Pathway,,Useful Life in Start Year,25
OECD ,Solar PV,Pathway,,Useful Life in End Year,45
OECD ,Wind,Baseline,,"Start Year, Retirement Trend",1990
OECD ,Wind,Baseline,,"End Year, Retirement Trend",2100
OECD ,Wind,Baseline,,Useful Life in Start Year,15
OECD ,Wind,Baseline,,Useful Life in End Year,30
OECD ,Wind,Pathway,,"Start Year, Retirement Trend",1990
OECD ,Wind,Pathway,,"End Year, Retirement Trend",2100
OECD ,Wind,Pathway,,Useful Life in Start Year,15
OECD ,Wind,Pathway,,Useful Life in End Year,30
OECD ,Biofuels,Baseline,,Saturation Point,100
OECD ,Nuclear,Pathway,,Saturation Point,10
OECD ,Biochar,Baseline,Industry,Saturation Point,23
OECD ,Biochar,Pathway,Industry,Saturation Point,23
OECD ,Biofuels,Baseline,,Parameter a,-5.0178492
OECD ,Biofuels,Baseline,,Parameter b,0.10741785
OECD ,Biofuels,Baseline,,Starting Year,2000
OECD ,Solar Thermal,Baseline,Industry,Saturation Point,10
OECD ,Solar Thermal,Baseline,Buildings,Saturation Point,100
OECD ,Solar Thermal,Baseline,,TWh per million meters squared ,0.47336
OECD ,Solar Thermal,Baseline,,GW-th per million meters squared,0.69625
OECD ,Solar Thermal,Baseline,Industry,% demand below 200° C ,38
OECD ,Solar Thermal,Pathway,Industry,Saturation Point,38
OECD ,Solar Thermal,Pathway,Buildings,Saturation Point,100
OECD ,Wind | Onshore,Baseline,,% of total wind generation,75%
OECD ,Solar PV | Rooftop,Baseline,,% of total solar PV generation,30%
OECD ,Wind | Onshore,Baseline,,"Capacity factor, start year",25
OECD ,Wind | Offshore,Baseline,,"Capacity factor, end year",30
OECD ,Wind | Onshore,Baseline,,"Capacity factor, start year",40
OECD ,Wind | Offshore,Baseline,,"Capacity factor, end year",45
OECD ,Solar PV | Rooftop,Baseline,,"Capacity factor, start year",10
OECD ,Solar PV | Utility,Baseline,,"Capacity factor, start year",25
OECD ,Solar PV | Rooftop,Baseline,,"Capacity factor, end year",28
OECD ,Solar PV | Utility,Baseline,,"Capacity factor, end year",30
OECD ,Biofuels | Ethanol,Baseline,,% share of biofuels in 2050,62
OECD ,Biofuels | Ethanol,Baseline,,% share of biofuels in 2100,50
OECD ,Grid,Baseline,,Consumption:Generation,0.88
OECD ,Solar Thermal,Pathway,Industry,% demand below 200° C ,38
OECD ,Solar PV | Rooftop,Pathway,,% of total solar PV generation,30%
OECD ,Wind | Onshore,Pathway,,% of total wind generation,75%
OECD ,Biofuels | Ethanol,Pathway,,% share of biofuels in 2050,62
OECD ,Biofuels | Ethanol,Pathway,,% share of biofuels in 2100,50
OECD ,Wind | Offshore,Pathway,,"Capacity factor, end year",30
OECD ,Wind | Offshore,Pathway,,"Capacity factor, end year",45
OECD ,Solar PV | Rooftop,Pathway,,"Capacity factor, end year",28
OECD ,Solar PV | Utility,Pathway,,"Capacity factor, end year",30
OECD ,Wind | Onshore,Pathway,,"Capacity factor, start year",25
OECD ,Wind | Onshore,Pathway,,"Capacity factor, start year",40
OECD ,Solar PV | Rooftop,Pathway,,"Capacity factor, start year",10
OECD ,Solar PV | Utility,Pathway,,"Capacity factor, start year",25
OECD ,Grid,Pathway,,Consumption:Generation,0.88
OECD ,Solar Thermal,Pathway,,GW-th per million meters squared,0.69625
OECD ,Solar Thermal,Pathway,,TWh per million meters squared ,0.47336
NonOECD ,Solar PV,Baseline,,Saturation Point,35.9217115
NonOECD ,Solar PV,Baseline,,Parameter a,-7.4600426
NonOECD ,Solar PV,Baseline,,Parameter b,0.17915222
NonOECD ,Solar PV,Baseline,,Starting Year,1990
NonOECD ,Solar PV,Pathway,,Saturation Point,35.9
NonOECD ,Solar PV,Pathway,,Parameter a,-11.5
NonOECD ,Solar PV,Pathway,,Parameter b,0.32
NonOECD ,Solar PV,Pathway,,Starting Year,1990
NonOECD ,Wind,Baseline,,Saturation Point,38.5
NonOECD ,Wind,Baseline,,Parameter a,-5.66
NonOECD ,Wind,Baseline,,Parameter b,0.13
NonOECD ,Wind,Baseline,,Starting Year,1990
NonOECD ,Wind,Pathway,,Saturation Point,38.5
NonOECD ,Wind,Pathway,,Parameter a,-6.8010277
NonOECD ,Wind,Pathway,,Parameter b,0.17915612
NonOECD ,Wind,Pathway,,Starting Year,1990
NonOECD ,Solar PV,Baseline,,"Start Year, Retirement Trend",1990
NonOECD ,Solar PV,Baseline,,"End Year, Retirement Trend",2100
NonOECD ,Solar PV,Baseline,,Useful Life in Start Year,25
NonOECD ,Solar PV,Baseline,,Useful Life in End Year,45
NonOECD ,Solar PV,Pathway,,"Start Year, Retirement Trend",1990
NonOECD ,Solar PV,Pathway,,"End Year, Retirement Trend",2100
NonOECD ,Solar PV,Pathway,,Useful Life in Start Year,25
NonOECD ,Solar PV,Pathway,,Useful Life in End Year,45
NonOECD ,Wind,Baseline,,"Start Year, Retirement Trend",1990
NonOECD ,Wind,Baseline,,"End Year, Retirement Trend",2100
NonOECD ,Wind,Baseline,,Useful Life in Start Year,15
NonOECD ,Wind,Baseline,,Useful Life in End Year,30
NonOECD ,Wind,Pathway,,"Start Year, Retirement Trend",1990
NonOECD ,Wind,Pathway,,"End Year, Retirement Trend",2100
