IEA Region,Technology,Scenario,Sector,Metric,Value
NonOECD ,Wind,Pathway,,Useful Life in Start Year,15
NonOECD ,Wind,Pathway,,Useful Life in End Year,30
NonOECD ,Nuclear,Pathway,,Saturation Point,10
NonOECD ,Biochar,Baseline,Industry,Saturation Point,23
NonOECD ,Biochar,Pathway,Industry,Saturation Point,23
NonOECD ,Biofuels,Baseline,,Saturation Point,100
NonOECD ,Biofuels,Baseline,,Parameter a,-5.0178492
NonOECD ,Biofuels,Baseline,,Parameter b,0.10741785
NonOECD ,Biofuels,Baseline,,Starting Year,2000
NonOECD ,Solar Thermal,Baseline,Industry,Saturation Point,10
NonOECD ,Solar Thermal,Baseline,Buildings,Saturation Point,100
NonOECD ,Solar Thermal,Baseline,,TWh per million meters squared ,0.47336
NonOECD ,Solar Thermal,Baseline,,GW-th per million meters squared,0.69625
NonOECD ,Solar Thermal,Baseline,Industry,% demand below 200° C ,38
NonOECD ,Solar Thermal,Pathway,Industry,Saturation Point,38
NonOECD ,Solar Thermal,Pathway,Buildings,Saturation Point,100
NonOECD ,Wind | Onshore,Baseline,,% of total wind generation,75%
NonOECD ,Solar PV | Rooftop,Baseline,,% of total solar PV generation,30%
NonOECD ,Wind | Onshore,Baseline,,"Capacity factor, start year",25
NonOECD ,Wind | Offshore,Baseline,,"Capacity factor, end year",30
NonOECD ,Wind | Onshore,Baseline,,"Capacity factor, start year",40
NonOECD ,Wind | Offshore,Baseline,,"Capacity factor, end year",45
NonOECD ,Solar PV | Rooftop,Baseline,,"Capacity factor, start year",10
NonOECD ,Solar PV | Utility,Baseline,,"Capacity factor, start year",25
NonOECD ,Solar PV | Rooftop,Baseline,,"Capacity factor, end year",28
NonOECD ,Solar PV | Utility,Baseline,,"Capacity factor, end year",30
NonOECD ,Biofuels | Ethanol,Baseline,,% share of biofuels in 2050,62
NonOECD ,Biofuels | Ethanol,Baseline,,% share of biofuels in 2100,50
NonOECD ,Grid,Baseline,,Consumption:Generation,0.88
NonOECD ,Solar Thermal,Pathway,Industry,% demand below 200° C ,38
NonOECD ,Solar PV | Rooftop,Pathway,,% of total solar PV generation,30%
NonOECD ,Wind | Onshore,Pathway,,% of total wind generation,75%
NonOECD ,Biofuels | Ethanol,Pathway,,% share of biofuels in 2050,62
NonOECD ,Biofuels | Ethanol,Pathway,,% share of biofuels in 2100,50
NonOECD ,Wind | Offshore,Pathway,,"Capacity factor, end year",30
NonOECD ,Wind | Offshore,Pathway,,"Capacity factor, end year",45
NonOECD ,Solar PV | Rooftop,Pathway,,"Capacity factor, end year",28
NonOECD ,Solar PV | Utility,Pathway,,"Capacity factor, end year",30
NonOECD ,Wind | Onshore,Pathway,,"Capacity factor, start year",25
NonOECD ,Wind | Onshore,Pathway,,"Capacity factor, start year",40
NonOECD ,Solar PV | Rooftop,Pathway,,"Capacity factor, start year",10
NonOECD ,Solar PV | Utility,Pathway,,"Capacity factor, start year",25
NonOECD ,Grid,Pathway,,Consumption:Generation,0.88
NonOECD ,Solar Thermal,Pathway,,GW-th per million meters squared,0.69625
NonOECD ,Solar Thermal,Pathway,,TWh per million meters squared ,0.47336
NAM ,Solar PV,Baseline,,Saturation Point,35.92171153
NAM ,Solar PV,Baseline,,Parameter a,-7.460042634
NAM ,Solar PV,Baseline,,Parameter b,0.179152221
NAM ,Solar PV,Baseline,,Starting Year,1990
NAM ,Solar PV,Pathway,,Saturation Point,35.9
NAM ,Solar PV,Pathway,,Parameter a,-11.5
NAM ,Solar PV,Pathway,,Parameter b,0.32
NAM ,Solar PV,Pathway,,Starting Year,1990
NAM ,Wind,Baseline,,Saturation Point,38.51155202
NAM ,Wind,Baseline,,Parameter a,-5.656659517
NAM ,Wind,Baseline,,Parameter b,0.129329828
NAM ,Wind,Baseline,,Starting Year,1990
NAM ,Wind,Pathway,,Saturation Point,38.51155202
NAM ,Wind,Pathway,,Parameter a,-6.801027663
NAM ,Wind,Pathway,,Parameter b,0.179156118
NAM ,Wind,Pathway,,Starting Year,1990
NAM ,Solar PV,Baseline,,"Start Year, Retirement Trend",1990
NAM ,Solar PV,Baseline,,"End Year, Retirement Trend",2100
NAM ,Solar PV,Baseline,,Useful Life in Start Year,25
NAM ,Solar PV,Baseline,,Useful Life in End Year,45
NAM ,Solar PV,Pathway,,"Start Year, Retirement Trend",1990
NAM ,Solar PV,Pathway,,"End Year, Retirement Trend",2100
NAM ,Solar PV,Pathway,,Useful Life in Start Year,25
NAM ,Solar PV,Pathway,,Useful Life in End Year,45
NAM ,Wind,Baseline,,"Start Year, Retirement Trend",1990
NAM ,Wind,Baseline,,"End Year, Retirement Trend",2100
NAM ,Wind,Baseline,,Useful Life in Start Year,15
NAM ,Wind,Baseline,,Useful Life in End Year,30
NAM ,Wind,Pathway,,"Start Year, Retirement Trend",1990
NAM ,Wind,Pathway,,"End Year, Retirement Trend",2100
NAM ,Wind,Pathway,,Useful Life in Start Year,15
NAM ,Wind,Pathway,,Useful Life in End Year,30
NAM ,Nuclear,Pathway,,Saturation Point,10
NAM ,Biochar,Baseline,Industry,Saturation Point,23
NAM ,Biochar,Pathway,Industry,Saturation Point,23
NAM ,Biofuels,Baseline,,Saturation Point,100
NAM ,Biofuels,Baseline,,Parameter a,-5.017849236
NAM ,Biofuels,Baseline,,Parameter b,0.107417845
NAM ,Biofuels,Baseline,,Starting Year,2000
NAM ,Solar Thermal,Baseline,Industry,Saturation Point,10
NAM ,Solar Thermal,Baseline,Buildings,Saturation Point,100
NAM ,Solar Thermal,Baseline,,TWh per million meters squared ,0.47336
NAM ,Solar Thermal,Baseline,,GW-th per million meters squared,0.69625
NAM ,Solar Thermal,Baseline,Industry,% demand below 200° C ,38
NAM ,Wind | Onshore,Baseline,,% of total wind generation,75%
NAM ,Solar PV | Rooftop,Baseline,,% of total solar PV generation,30%
NAM ,Wind | Onshore,Baseline,,"Capacity factor, start year",25
NAM ,Wind | Offshore,Baseline,,"Capacity factor, end year",30
NAM ,Wind | Onshore,Baseline,,"Capacity factor, start year",40
NAM ,Wind | Offshore,Baseline,,"Capacity factor, end year",45
NAM ,Solar PV | Rooftop,Baseline,,"Capacity factor, start year",10
NAM ,Solar PV | Utility,Baseline,,"Capacity factor, start year",25
NAM ,Solar PV | Rooftop,Baseline,,"Capacity factor, end year",28
NAM ,Solar PV | Utility,Baseline,,"Capacity factor, end year",30
NAM ,Biofuels | Ethanol,Baseline,,% share of biofuels in 2050,62
NAM ,Biofuels | Ethanol,Baseline,,% share of biofuels in 2100,50
NAM ,Grid,Baseline,,Consumption:Generation,0.88
NAM ,Solar Thermal,Pathway,Industry,Saturation Point,38
NAM ,Solar Thermal,Pathway,Buildings,Saturation Point,100
NAM ,Solar Thermal,Pathway,Industry,% demand below 200° C ,38
NAM ,Solar PV | Rooftop,Pathway,,% of total solar PV generation,30%
NAM ,Wind | Onshore,Pathway,,% of total wind generation,75%
NAM ,Biofuels | Ethanol,Pathway,,% share of biofuels in 2050,62
NAM ,Biofuels | Ethanol,Pathway,,% share of biofuels in 2100,50
NAM ,Wind | Offshore,Pathway,,"Capacity factor, end year",30
NAM ,Wind | Offshore,Pathway,,"Capacity factor, end year",45
NAM ,Solar PV | Rooftop,Pathway,,"Capacity factor, end year",28
NAM ,Solar PV | Utility,Pathway,,"Capacity factor, end year",30
NAM ,Wind | Onshore,Pathway,,"Capacity factor, start year",25
NAM ,Wind | Onshore,Pathway,,"Capacity factor, start year",40
NAM ,Solar PV | Rooftop,Pathway,,"Capacity factor, start year",10
NAM ,Solar PV | Utility,Pathway,,"Capacity factor, start year",25
NAM ,Grid,Pathway,,Consumption:Generation,0.88
NAM ,Solar Thermal,Pathway,,GW-th per million meters squared,0.69625
NAM ,Solar Thermal,Pathway,,TWh per million meters squared ,0.47336
ME ,Solar PV,Baseline,,Saturation Point,35.9217115
ME ,Solar PV,Baseline,,Parameter a,-7.4600426
ME ,Solar PV,Baseline,,Parameter b,0.17915222
ME ,Solar PV,Baseline,,Starting Year,1990
ME ,Solar PV,Pathway,,Saturation Point,35.9
ME ,Solar PV,Pathway,,Parameter a,-11.5
ME ,Solar PV,Pathway,,Parameter b,0.32
ME ,Solar PV,Pathway,,Starting Year,1990
ME ,Wind,Baseline,,Saturation Point,38.5
ME ,Wind,Baseline,,Parameter a,-5.66
ME ,Wind,Baseline,,Parameter b,0.13
ME ,Wind,Baseline,,Starting Year,1990
ME ,Wind,Pathway,,Saturation Point,38.5
ME ,Wind,Pathway,,Parameter a,-6.8010277
ME ,Wind,Pathway,,Parameter b,0.17915612
ME ,Wind,Pathway,,Starting Year,1990
ME ,Solar PV,Baseline,,"Start Year, Retirement Trend",1990
ME ,Solar PV,Baseline,,"End Year, Retirement Trend",2100
ME ,Solar PV,Baseline,,Useful Life in Start Year,25
ME ,Solar PV,Baseline,,Useful Life in End Year,45
ME ,Solar PV,Pathway,,"Start Year, Retirement Trend",1990
ME ,Solar PV,Pathway,,"End Year, Retirement Trend",2100
ME ,Solar PV,Pathway,,Useful Life in Start Year,25
ME ,Solar PV,Pathway,,Useful Life in End Year,45
ME ,Wind,Baseline,,"Start Year, Retirement Trend",1990
ME ,Wind,Baseline,,"End Year, Retirement Trend",2100
ME ,Wind,Baseline,,Useful Life in Start Year,15
ME ,Wind,Baseline,,Useful Life in End Year,30
ME ,Wind,Pathway,,"Start Year, Retirement Trend",1990
ME ,Wind,Pathway,,"End Year, Retirement Trend",2100
ME ,Wind,Pathway,,Useful Life in Start Year,15
ME ,Wind,Pathway,,Useful Life in End Year,30
ME ,Nuclear,Pathway,,Saturation Point,10
ME ,Biochar,Baseline,Industry,Saturation Point,23
ME ,Biochar,Pathway,Industry,Saturation Point,23
ME ,Biofuels,Baseline,,Saturation Point,100
ME ,Biofuels,Baseline,,Parameter a,-5.0178492
ME ,Biofuels,Baseline,,Parameter b,0.10741785
ME ,Biofuels,Baseline,,Starting Year,2000
ME ,Solar Thermal,Baseline,Industry,Saturation Point,10
ME ,Solar Thermal,Baseline,Buildings,Saturation Point,100
ME ,Solar Thermal,Baseline,,TWh per million meters squared ,0.47336
ME ,Solar Thermal,Baseline,,GW-th per million meters squared,0.69625
ME ,Solar Thermal,Baseline,Industry,% demand below 200° C ,38
ME ,Solar Thermal,Pathway,Industry,Saturation Point,38
ME ,Solar Thermal,Pathway,Buildings,Saturation Point,100
ME ,Wind | Onshore,Baseline,,% of total wind generation,75%
ME ,Solar PV | Rooftop,Baseline,,% of total solar PV generation,30%
ME ,Wind | Onshore,Baseline,,"Capacity factor, start year",25
ME ,Wind | Offshore,Baseline,,"Capacity factor, end year",30
ME ,Wind | Onshore,Baseline,,"Capacity factor, start year",40
ME ,Wind | Offshore,Baseline,,"Capacity factor, end year",45
ME ,Solar PV | Rooftop,Baseline,,"Capacity factor, start year",10
ME ,Solar PV | Utility,Baseline,,"Capacity factor, start year",25
ME ,Solar PV | Rooftop,Baseline,,"Capacity factor, end year",28
ME ,Solar PV | Utility,Baseline,,"Capacity factor, end year",30
ME ,Biofuels | Ethanol,Baseline,,% share of biofuels in 2050,62
ME ,Biofuels | Ethanol,Baseline,,% share of biofuels in 2100,50
ME ,Grid,Baseline,,Consumption:Generation,0.88
ME ,Solar Thermal,Pathway,Industry,% demand below 200° C ,38
ME ,Solar PV | Rooftop,Pathway,,% of total solar PV generation,30%
ME ,Wind | Onshore,Pathway,,% of total wind generation,75%
ME ,Biofuels | Ethanol,Pathway,,% share of biofuels in 2050,62
ME ,Biofuels | Ethanol,Pathway,,% share of biofuels in 2100,50
ME ,Wind | Offshore,Pathway,,"Capacity factor, end year",30
ME ,Wind | Offshore,Pathway,,"Capacity factor, end year",45
ME ,Solar PV | Rooftop,Pathway,,"Capacity factor, end year",28
ME ,Solar PV | Utility,Pathway,,"Capacity factor, end year",30
ME ,Wind | Onshore,Pathway,,"Capacity factor, start year",25
ME ,Wind | Onshore,Pathway,,"Capacity factor, start year",40
ME ,Solar PV | Rooftop,Pathway,,"Capacity factor, start year",10
ME ,Solar PV | Utility,Pathway,,"Capacity factor, start year",25
ME ,Grid,Pathway,,Consumption:Generation,0.88
ME ,Solar Thermal,Pathway,,GW-th per million meters squared,0.69625
ME ,Solar Thermal,Pathway,,TWh per million meters squared ,0.47336
JPN ,Solar PV,Baseline,,Saturation Point,35.9217115
JPN ,Solar PV,Baseline,,Parameter a,-7.4600426
JPN ,Solar PV,Baseline,,Parameter b,0.17915222
JPN ,Solar PV,Baseline,,Starting Year,1990
JPN ,Solar PV,Pathway,,Saturation Point,35.9
JPN ,Solar PV,Pathway,,Parameter a,-11.5
JPN ,Solar PV,Pathway,,Parameter b,0.32
JPN ,Solar PV,Pathway,,Starting Year,1990
JPN ,Wind,Baseline,,Saturation Point,38.5
JPN ,Wind,Baseline,,Parameter a,-5.66
JPN ,Wind,Baseline,,Parameter b,0.13
JPN ,Wind,Baseline,,Starting Year,1990
JPN ,Wind,Pathway,,Saturation Point,38.5
JPN ,Wind,Pathway,,Parameter a,-6.8010277
JPN ,Wind,Pathway,,Parameter b,0.17915612
JPN ,Wind,Pathway,,Starting Year,1990
JPN ,Solar PV,Baseline,,"Start Year, Retirement Trend",1990
JPN ,Solar PV,Baseline,,"End Year, Retirement Trend",2100
JPN ,Solar PV,Baseline,,Useful Life in Start Year,25
JPN ,Solar PV,Baseline,,Useful Life in End Year,45
JPN ,Solar PV,Pathway,,"Start Year, Retirement Trend",1990
JPN ,Solar PV,Pathway,,"End Year, Retirement Trend",2100
JPN ,Solar PV,Pathway,,Useful Life in Start Year,25
JPN ,Solar PV,Pathway,,Useful Life in End Year,45
JPN ,Wind,Baseline,,"Start Year, Retirement Trend",1990
JPN ,Wind,Baseline,,"End Year, Retirement Trend",2100
JPN ,Wind,Baseline,,Useful Life in Start Year,15
JPN ,Wind,Baseline,,Useful Life in End Year,30
JPN ,Wind,Pathway,,"Start Year, Retirement Trend",1990
JPN ,Wind,Pathway,,"End Year, Retirement Trend",2100
JPN ,Wind,Pathway,,Useful Life in Start Year,15
JPN ,Wind,Pathway,,Useful Life in End Year,30
JPN ,Nuclear,Pathway,,Saturation Point,10
JPN ,Biochar,Baseline,Industry,Saturation Point,23
JPN ,Biochar,Pathway,Industry,Saturation Point,23
JPN ,Biofuels,Baseline,,Saturation Point,100
JPN ,Biofuels,Baseline,,Parameter a,-5.0178492
JPN ,Biofuels,Baseline,,Parameter b,0.10741785
JPN ,Biofuels,Baseline,,Starting Year,2000
JPN ,Solar Thermal,Baseline,Industry,Saturation Point,10
JPN ,Solar Thermal,Baseline,Buildings,Saturation Point,100
JPN ,Solar Thermal,Baseline,,TWh per million meters squared ,0.47336
JPN ,Solar Thermal,Baseline,,GW-th per million meters squared,0.69625
JPN ,Solar Thermal,Baseline,Industry,% demand below 200° C ,38
JPN ,Solar Thermal,Pathway,Industry,Saturation Point,38
JPN ,Solar Thermal,Pathway,Buildings,Saturation Point,100
JPN ,Wind | Onshore,Baseline,,% of total wind generation,75%
JPN ,Solar PV | Rooftop,Baseline,,% of total solar PV generation,30%
JPN ,Wind | Onshore,Baseline,,"Capacity factor, start year",25
JPN ,Wind | Offshore,Baseline,,"Capacity factor, end year",30
JPN ,Wind | Onshore,Baseline,,"Capacity factor, start year",40
JPN ,Wind | Offshore,Baseline,,"Capacity factor, end year",45
JPN ,Solar PV | Rooftop,Baseline,,"Capacity factor, start year",10
JPN ,Solar PV | Utility,Baseline,,"Capacity factor, start year",25
JPN ,Solar PV | Rooftop,Baseline,,"Capacity factor, end year",28
JPN ,Solar PV | Utility,Baseline,,"Capacity factor, end year",30
JPN ,Biofuels | Ethanol,Baseline,,% share of biofuels in 2050,62
JPN ,Biofuels | Ethanol,Baseline,,% share of biofuels in 2100,50
JPN ,Grid,Baseline,,Consumption:Generation,0.88
JPN ,Solar Thermal,Pathway,Industry,% demand below 200° C ,38
JPN ,Solar PV | Rooftop,Pathway,,% of total solar PV generation,30%
JPN ,Wind | Onshore,Pathway,,% of total wind generation,75%
JPN ,Biofuels | Ethanol,Pathway,,% share of biofuels in 2050,62
JPN ,Biofuels | Ethanol,Pathway,,% share of biofuels in 2100,50
JPN ,Wind | Offshore,Pathway,,"Capacity factor, end year",30
JPN ,Wind | Offshore,Pathway,,"Capacity factor, end year",45
JPN ,Solar PV | Rooftop,Pathway,,"Capacity factor, end year",28
JPN ,Solar PV | Utility,Pathway,,"Capacity factor, end year",30
JPN ,Wind | Onshore,Pathway,,"Capacity factor, start year",25
JPN ,Wind | Onshore,Pathway,,"Capacity factor, start year",40
JPN ,Solar PV | Rooftop,Pathway,,"Capacity factor, start year",10
JPN ,Solar PV | Utility,Pathway,,"Capacity factor, start year",25
JPN ,Grid,Pathway,,Consumption:Generation,0.88
JPN ,Solar Thermal,Pathway,,GW-th per million meters squared,0.69625
JPN ,Solar Thermal,Pathway,,TWh per million meters squared ,0.47336
INDIA ,Solar PV,Baseline,,Saturation Point,35.9217115
INDIA ,Solar PV,Baseline,,Parameter a,-7.4600426
INDIA ,Solar PV,Baseline,,Parameter b,0.17915222
INDIA ,Solar PV,Baseline,,Starting Year,1990
INDIA ,Solar PV,Pathway,,Saturation Point,35.9
INDIA ,Solar PV,Pathway,,Parameter a,-11.5
INDIA ,Solar PV,Pathway,,Parameter b,0.32
INDIA ,Solar PV,Pathway,,Starting Year,1990
INDIA ,Wind,Baseline,,Saturation Point,38.5
INDIA ,Wind,Baseline,,Parameter a,-5.66
INDIA ,Wind,Baseline,,Parameter b,0.13
INDIA ,Wind,Baseline,,Starting Year,1990
INDIA ,Wind,Pathway,,Saturation Point,38.5
INDIA ,Wind,Pathway,,Parameter a,-6.8010277
INDIA ,Wind,Pathway,,Parameter b,0.17915612
INDIA ,Wind,Pathway,,Starting Year,1990
INDIA ,Solar PV,Baseline,,"Start Year, Retirement Trend",1990
INDIA ,Solar PV,Baseline,,"End Year, Retirement Trend",2100
INDIA ,Solar PV,Baseline,,Useful Life in Start Year,25
INDIA ,Solar PV,Baseline,,Useful Life in End Year,45
INDIA ,Solar PV,Pathway,,"Start Year, Retirement Trend",1990
INDIA ,Solar PV,Pathway,,"End Year, Retirement Trend",2100
INDIA ,Solar PV,Pathway,,Useful Life in Start Year,25
INDIA ,Solar PV,Pathway,,Useful Life in End Year,45
INDIA ,Wind,Baseline,,"Start Year, Retirement Trend",1990
INDIA ,Wind,Baseline,,"End Year, Retirement Trend",2100
INDIA ,Wind,Baseline,,Useful Life in Start Year,15
INDIA ,Wind,Baseline,,Useful Life in End Year,30
INDIA ,Wind,Pathway,,"Start Year, Retirement Trend",1990
INDIA ,Wind,Pathway,,"End Year, Retirement Trend",2100
INDIA ,Wind,Pathway,,Useful Life in Start Year,15
INDIA ,Wind,Pathway,,Useful Life in End Year,30
INDIA ,Nuclear,Pathway,,Saturation Point,10
INDIA ,Biochar,Baseline,Industry,Saturation Point,23
INDIA ,Biochar,Pathway,Industry,Saturation Point,23
INDIA ,Biofuels,Baseline,,Saturation Point,100
INDIA ,Biofuels,Baseline,,Parameter a,-5.0178492
INDIA ,Biofuels,Baseline,,Parameter b,0.10741785
INDIA ,Biofuels,Baseline,,Starting Year,2000
INDIA ,Solar Thermal,Baseline,Industry,Saturation Point,10
INDIA ,Solar Thermal,Baseline,Buildings,Saturation Point,100
INDIA ,Solar Thermal,Baseline,,TWh per million meters squared ,0.47336
INDIA ,Solar Thermal,Baseline,,GW-th per million meters squared,0.69625
INDIA ,Solar Thermal,Baseline,Industry,% demand below 200° C ,38
INDIA ,Solar Thermal,Pathway,Industry,Saturation Point,38
INDIA ,Solar Thermal,Pathway,Buildings,Saturation Point,100
INDIA ,Wind | Onshore,Baseline,,% of total wind generation,75%
INDIA ,Solar PV | Rooftop,Baseline,,% of total solar PV generation,30%
INDIA ,Wind | Onshore,Baseline,,"Capacity factor, start year",25
INDIA ,Wind | Offshore,Baseline,,"Capacity factor, end year",30
INDIA ,Wind | Onshore,Baseline,,"Capacity factor, start year",40
INDIA ,Wind | Offshore,Baseline,,"Capacity factor, end year",45
INDIA ,Solar PV | Rooftop,Baseline,,"Capacity factor, start year",10
INDIA ,Solar PV | Utility,Baseline,,"Capacity factor, start year",25
INDIA ,Solar PV | Rooftop,Baseline,,"Capacity factor, end year",28
INDIA ,Solar PV | Utility,Baseline,,"Capacity factor, end year",30
INDIA ,Biofuels | Ethanol,Baseline,,% share of biofuels in 2050,62
INDIA ,Biofuels | Ethanol,Baseline,,% share of biofuels in 2100,50
INDIA ,Grid,Baseline,,Consumption:Generation,0.88
INDIA ,Solar Thermal,Pathway,Industry,% demand below 200° C ,38
INDIA ,Solar PV | Rooftop,Pathway,,% of total solar PV generation,30%
INDIA ,Wind | Onshore,Pathway,,% of total wind generation,75%
INDIA ,Biofuels | Ethanol,Pathway,,% share of biofuels in 2050,62
INDIA ,Biofuels | Ethanol,Pathway,,% share of biofuels in 2100,50
INDIA ,Wind | Offshore,Pathway,,"Capacity factor, end year",30
INDIA ,Wind | Offshore,Pathway,,"Capacity factor, end year",45
INDIA ,Solar PV | Rooftop,Pathway,,"Capacity factor, end year",28
INDIA ,Solar PV | Utility,Pathway,,"Capacity factor, end year",30
INDIA ,Wind | Onshore,Pathway,,"Capacity factor, start year",25
INDIA ,Wind | Onshore,Pathway,,"Capacity factor, start year",40
INDIA ,Solar PV | Rooftop,Pathway,,"Capacity factor, start year",10
INDIA ,Solar PV | Utility,Pathway,,"Capacity factor, start year",25
INDIA ,Grid,Pathway,,Consumption:Generation,0.88
INDIA ,Solar Thermal,Pathway,,GW-th per million meters squared,0.69625
INDIA ,Solar Thermal,Pathway,,TWh per million meters squared ,0.47336
EURASIA ,Solar PV,Baseline,,Saturation Point,35.9217115
EURASIA ,Solar PV,Baseline,,Parameter a,-7.4600426
EURASIA ,Solar PV,Baseline,,Parameter b,0.17915222
EURASIA ,Solar PV,Baseline,,Starting Year,1990
EURASIA ,Solar PV,Pathway,,Saturation Point,35.9
EURASIA ,Solar PV,Pathway,,Parameter a,-11.5
EURASIA ,Solar PV,Pathway,,Parameter b,0.32
EURASIA ,Solar PV,Pathway,,Starting Year,1990
EURASIA ,Wind,Baseline,,Saturation Point,38.5
EURASIA ,Wind,Baseline,,Parameter a,-5.66
EURASIA ,Wind,Baseline,,Parameter b,0.13
EURASIA ,Wind,Baseline,,Starting Year,1990
EURASIA ,Wind,Pathway,,Saturation Point,38.5
EURASIA ,Wind,Pathway,,Parameter a,-6.8010277
EURASIA ,Wind,Pathway,,Parameter b,0.17915612
EURASIA ,Wind,Pathway,,Starting Year,1990
EURASIA ,Solar PV,Baseline,,"Start Year, Retirement Trend",1990
EURASIA ,Solar PV,Baseline,,"End Year, Retirement Trend",2100
EURASIA ,Solar PV,Baseline,,Useful Life in Start Year,25
EURASIA ,Solar PV,Baseline,,Useful Life in End Year,45
EURASIA ,Solar PV,Pathway,,"Start Year, Retirement Trend",1990
EURASIA ,Solar PV,Pathway,,"End Year, Retirement Trend",2100
EURASIA ,Solar PV,Pathway,,Useful Life in Start Year,25
EURASIA ,Solar PV,Pathway,,Useful Life in End Year,45
EURASIA ,Wind,Baseline,,"Start Year, Retirement Trend",1990
EURASIA ,Wind,Baseline,,"End Year, Retirement Trend",2100
EURASIA ,Wind,Baseline,,Useful Life in Start Year,15
EURASIA ,Wind,Baseline,,Useful Life in End Year,30
EURASIA ,Wind,Pathway,,"Start Year, Retirement Trend",1990
EURASIA ,Wind,Pathway,,"End Year, Retirement Trend",2100
EURASIA ,Wind,Pathway,,Useful Life in Start Year,15
EURASIA ,Wind,Pathway,,Useful Life in End Year,30
EURASIA ,Nuclear,Pathway,,Saturation Point,10
EURASIA ,Biochar,Baseline,Industry,Saturation Point,23
EURASIA ,Biochar,Pathway,Industry,Saturation Point,23
EURASIA ,Biofuels,Baseline,,Saturation Point,100
EURASIA ,Biofuels,Baseline,,Parameter a,-5.0178492
EURASIA ,Biofuels,Baseline,,Parameter b,0.10741785
EURASIA ,Biofuels,Baseline,,Starting Year,2000
EURASIA ,Solar Thermal,Baseline,Industry,Saturation Point,10
EURASIA ,Solar Thermal,Pathway,Industry,Saturation Point,38
EURASIA ,Solar Thermal,Baseline,Buildings,Saturation Point,100
EURASIA ,Solar Thermal,Pathway,Buildings,Saturation Point,100
EURASIA ,Solar Thermal,Baseline,,TWh per million meters squared ,0.47336
EURASIA ,Solar Thermal,Baseline,,GW-th per million meters squared,0.69625
EURASIA ,Solar Thermal,Baseline,Industry,% demand below 200° C ,38
EURASIA ,Wind | Onshore,Baseline,,% of total wind generation,75%
EURASIA ,Solar PV | Rooftop,Baseline,,% of total solar PV generation,30%
EURASIA ,Wind | Onshore,Baseline,,"Capacity factor, start year",25
EURASIA ,Wind | Offshore,Baseline,,"Capacity factor, end year",30
EURASIA ,Wind | Onshore,Baseline,,"Capacity factor, start year",40
EURASIA ,Wind | Offshore,Baseline,,"Capacity factor, end year",45
EURASIA ,Solar PV | Rooftop,Baseline,,"Capacity factor, start year",10
EURASIA ,Solar PV | Utility,Baseline,,"Capacity factor, start year",25
